E2F1,E2F1errors,E2F4,E2F4errors
-0.00883917,0.018853753,0.05172546,0.026950959
0.095830889,0.024065842,0.01705248,0.021675633
-0.132049223,0.021950171,-0.083172268,0.032677055
-0.0497887,0.027503154,-0.087444487,0.030701252
-0.089762894,0.022313074,0.013583562,0.029290486
0.053056346,0.026972106,0.106464604,0.026178549
-0.022721451,0.019142212,-0.147197232,0.022700634
0.041943449,0.022350913,-0.058341655,0.026924731
0.198278181,0.021233151,0.087511399,0.033176907
-0.040305414,0.018535587,0.076808629,0.036753525
-0.00930043,0.025406649,-0.130577559,0.033800611
-0.055461593,0.022260856,-0.117119379,0.027455708
0.050541497,0.021131562,0.178872274,0.031963342
-0.146087441,0.018759113,-0.107871526,0.035524412
-0.05320416,0.027662747,0.027271079,0.031486142
-0.104816558,0.024578149,-0.099841756,0.036838607
-0.084261222,0.017082124,-0.081722186,0.03391913
0.065654309,0.024042847,0.039858113,0.037773667
-0.025108363,0.016515987,-0.091123659,0.02534468
-0.068587594,0.021603343,-0.136297301,0.027444415
0.020590875,0.013398759,-2.40E-02,0.019325293
0.024509538,0.01939537,0.066658179,0.025386446
0.074469367,0.026147642,0.027824501,0.027587345
0.016537786,0.020630406,-0.021853717,0.024038694
-0.12763247,0.02095544,-0.012887881,0.02399847
-0.015701341,0.029294611,-0.006439281,0.029892748
-0.08144198,0.018873522,-0.034064642,0.023554037
-0.000610053,0.010500854,-0.096919768,0.02226094
-0.059633358,0.018200799,-0.092493182,0.031388699
0.036488959,0.023797578,0.008405017,0.036001244
0.00662925,0.02093775,0.033549595,0.027120749
-0.063804763,0.014125781,-0.175925794,0.027665799
-0.04497158,0.027302466,0.07417558,0.030700907
0.116364393,0.019449238,0.141973948,0.035935608
0.010262258,0.020976539,-0.105144387,0.02429772
-0.025042098,0.019841889,0.062557428,0.026057602
0.122975308,0.024602812,0.019673437,0.023624038
-0.119986444,0.026190553,-0.247161751,0.031012512
-0.065992783,0.017379728,0.018710122,0.028289088
-0.067949062,0.028279205,-0.057224015,0.027237834
0.07299165,0.01286272,-0.111326077,0.027885241
-0.025097565,0.022599064,0.110555615,0.039505347
-0.028597928,0.023229912,0.086575934,0.029629703
-0.010916371,0.019771959,0.040691963,0.030463532
-0.064058128,0.016827228,-0.125014117,0.021543107
-0.080902671,0.021758162,-0.18544154,0.029554806
0.080160555,0.017537399,0.165090062,0.026487338
-0.065347874,0.026128231,0.013328761,0.03918879
0.078612163,0.028035306,-2.50E-02,0.028588836
-0.113640625,0.015188664,-0.0486673,0.039727152
-0.212505083,0.017238953,-0.308838128,0.03199051
0.072018236,0.029441201,0.025568184,0.029239629
-0.045695677,0.013529877,-0.101882471,0.028977501
-0.053563862,0.029935337,0.10766455,0.016402231
0.032641013,0.019282717,-0.046569378,0.029827633
0.037046849,0.017731215,0.026988768,0.027807884
-0.018154799,0.021539084,-0.087687167,0.026466966
0.065942561,0.014637928,-0.029413847,0.020746673
0.004049648,0.031095468,-0.07587274,0.033999047
-0.055327974,0.012831043,-0.012719706,0.024566295
-0.136081195,0.02922767,-0.06609072,0.032403333
0.069049042,0.013010511,0.012771821,0.025301772
0.090495567,0.017335984,-0.025475041,0.031957235
0.071134475,0.029082763,0.080698394,0.018041388
-0.051978716,0.019780789,0.000239385,0.033553067
-0.069040728,0.016812275,-0.160292823,0.022963427
-0.014930782,0.022286246,0.117286464,0.026399802
0.068564009,0.018705057,0.100709996,0.04009329
-0.076061256,0.021404983,-0.041897861,0.027631085
-0.098754147,0.024313789,-0.12487191,0.029526283
-0.046624137,0.022707679,-0.038889944,0.028903815
0.002629615,0.026543799,-0.046931395,0.033832106
0.237749627,0.015185298,0.049605936,0.027477052
-0.016272933,0.019930843,-0.014082333,0.038819296
-0.103176842,0.015181507,-0.16498475,0.028938172
0.007182711,0.028240906,0.00507142,0.023947319
-0.023371864,0.019495145,-0.012619349,0.030123064
0.01335663,0.025996119,0.050159092,0.02611014
-0.097005456,0.026072671,0.02169595,0.014981592
0.09185893,0.014809495,0.092275423,0.035796635
0.031418922,0.024291402,0.044407789,0.030782086
-0.053498308,0.025093159,-0.07893153,0.027705306
0.015007043,0.022859232,-0.030481438,0.032695763
-0.108218347,0.028936413,-0.088933829,0.026384097
0.077300066,0.015253324,0.052938434,0.026012067
0.038046109,0.009710416,0.022871375,0.029622812
-0.093631755,0.019181556,-0.166545494,0.027886131
-0.144030411,0.02149239,-0.095331205,0.022932156
-0.165764212,0.024414518,0.033726367,0.025793467
0.082937554,0.017202417,0.005012704,0.039589581
-0.060525248,0.020951328,-0.047193,0.03211234
-0.065879278,0.016591036,-0.096271817,0.023674289
-0.085721014,0.027807117,-0.055074402,0.03564867
0.016158711,0.023433176,-0.088333137,0.02535612
-0.0246009,0.022381377,-0.074658896,0.036295015
-0.027288909,0.015870602,-0.054069792,0.028257187
-0.031260436,0.020825297,-0.065374631,0.024589285
0.091679199,0.018007422,0.151108328,0.02318606
0.045041944,0.02065836,-0.012028084,0.0351496
0.018620504,0.016711848,0.126730082,0.03134444
-0.107230061,0.017648702,-0.157853672,0.031011897
-0.070269811,0.016924656,-0.145724328,0.035939085
-0.000502687,0.034870709,0.165870622,0.027201034
0.015167838,0.018064041,-0.044033018,0.031134859
-0.115427445,0.014774763,-0.079527698,0.029118213
-0.075885213,0.020341742,0.025705961,0.027905851
0.035809905,0.013545503,-0.086640989,0.033009245
0.052903398,0.036913634,0.108189342,0.030256288
-0.114989355,0.022675523,-0.111004036,0.039029173
-0.05806604,0.01721042,-0.036825568,0.026705303
0.066441962,0.01782909,0.152154652,0.036037792
0.105950783,0.019039779,-0.031453108,0.02156405
-0.033157893,0.019301697,-0.039745515,0.028733391
-0.100645607,0.026179509,-0.244866838,0.02917189
-0.055239322,0.018988091,-0.133347489,0.024115899
-0.053239148,0.01643928,0.030140131,0.024274113
0.057791796,0.018617435,-0.008071307,0.030269213
-0.111247051,0.032700775,-0.066111263,0.027135728
0.007772868,0.016410967,0.031336419,0.033166553
0.09263494,0.021770762,0.095384458,0.037261258
0.100061321,0.022111372,0.0053523,0.01727908
-0.025702586,0.020781903,-0.014300655,0.024933209
-0.073890716,0.012375171,-0.119055786,0.030404099
0.021341231,0.011747623,-0.020137086,0.024896462
-0.019932049,0.01910184,0.016853414,0.016012833
-0.053944302,0.026491989,-0.031119523,0.035065227
0.031627452,0.030802567,-0.02230953,0.037618012
-0.205546017,0.026989455,-0.161135292,0.025772436
0.067663402,0.026088565,-0.010037439,0.025902423
-0.057892056,0.011315218,0.099431228,0.031419124
-0.057231564,0.025171262,0.046301965,0.037049071
0.041953678,0.018517594,-0.174620454,0.036817587
0.034312277,0.018113386,0.03892032,0.030058787
0.01645839,0.019972728,-0.072314499,0.032002917
0.002402192,0.016665102,0.029899814,0.035988011
-0.064907671,0.016137284,-0.095525995,0.029732798
0.124638948,0.020497965,-0.090990809,0.026038806
-0.031377867,0.018232133,0.079662638,0.025881672
0.072993341,0.015579932,0.011791053,0.024944987
-0.109635132,0.021138089,0.008694023,0.024617266
-0.106242952,0.028612661,-0.040972217,0.025452203
0.080505971,0.015806584,0.110761692,0.028086494
-0.030178806,0.020339129,0.034387999,0.037725912
0.020992608,0.021959607,-0.101841797,0.023641338
-0.135164984,0.016331624,-0.163298776,0.02889054
0.003420721,0.015735742,0.026016814,0.034148294
-0.043488019,0.025196746,-2.25E-02,0.023221198
-0.026550619,0.013860928,-0.258133179,0.020828855
0.090153437,0.020759328,0.097789782,0.030769208
0.04514394,0.019785613,0.022695059,0.026164785
-0.062763766,0.024347661,-0.102790475,0.023816893
-0.056985549,0.029228609,-0.020842507,0.02823083
-0.068309236,0.021593056,-0.143106365,0.023343531
-0.094269712,0.021189366,0.01812522,0.038272
-0.041303609,0.016069699,0.028769157,0.032109514
-0.040131725,0.02018441,-0.065632385,0.022536956
0.016828745,0.022066161,0.027822941,0.025347119
-0.121583443,0.023446953,-0.040833741,0.02858979
0.108254728,0.024421017,0.065791456,0.026082235
-0.08599503,0.021681501,-0.158899792,0.027836794
-0.037950924,0.01801446,0.031501619,0.030042359
-0.111264201,0.027588885,-0.012328923,0.031082375
0.126425206,0.023132362,-0.079707552,0.029072291
-0.000747022,0.018889506,0.137417031,0.034124152
-0.041221269,0.018504818,-0.056442176,0.02833739
0.003473254,0.022082752,0.047243812,0.030125803
-0.104909236,0.022950407,-0.128704121,0.029590803
0.107632038,0.00768158,-0.016480285,0.024429184
0.096915352,0.014097652,0.188947049,0.028610572
-0.132876692,0.023991642,-0.097477878,0.023812679
-0.019353973,0.016624207,-0.122924224,0.032996249
0.089979309,0.022051955,-0.039294742,0.023877458
0.046349432,0.013770569,0.037817997,0.018577154
0.001134726,0.020768065,-0.228794002,0.034131314
-0.089972556,0.031099599,0.115693773,0.02272173
-0.077868374,0.022495949,0.00202342,0.031155446
-0.143043328,0.02756765,-0.187131868,0.019143586
0.108427569,0.018079745,0.073152873,0.03665944
-0.068015444,0.018664386,-0.020077777,0.028291379
0.050209304,0.022751077,0.004501727,0.028594188
-0.059536341,0.02699415,-0.04842708,0.031127944
-0.013912605,0.018283771,-0.134387378,0.021604319
-0.077497839,0.018603541,-0.025086565,0.029883415
0.050063473,0.023518256,0.101216952,0.028956465
0.030510573,0.011724691,0.020291067,0.022528328
0.013113288,0.022480446,-0.002195603,0.030197222
0.004896645,0.022157359,-0.032631015,0.028027639
0.013653572,0.015961256,-0.059530674,0.025303762
-1.40E-02,0.021839022,-0.0203786,0.023073441
-0.014267098,0.017773101,-0.044912561,0.025362667
-0.072801895,0.019677544,-0.163379963,0.022645714
-0.025908408,0.027081068,-0.03260759,0.039999604
0.081064498,0.02140145,0.20691181,0.042766964
-0.067093442,0.024599254,-0.078128869,0.018629248
0.031316798,0.017791981,-0.03794894,0.030504816
-0.129247235,0.025023889,-0.03027264,0.02199355
0.023812632,0.025651311,-0.117663063,0.029278871
-0.117349922,0.020437039,-0.15722881,0.032035028
-0.019840999,0.015978809,-0.034720673,0.032002545
0.012242985,0.018589325,0.170106786,0.023543944
0.092795215,0.018709661,-0.022237987,0.031920496
0.07312407,0.019622211,0.153944614,0.027228254
-0.052839249,0.022021757,-0.023707928,0.019456712
0.0706756,0.013590357,-0.132857757,0.020578356
-0.053682249,0.022205143,0.020577224,0.021301758
-0.094322606,0.018550483,-0.088161241,0.029752969
-0.028051863,0.024636078,1.07E-03,0.032919732
-0.069354265,0.024877665,0.064623782,0.032170287
0.014210796,0.036742472,-0.199962462,0.022214224
-0.020193375,0.021104067,0.038821527,0.036520756
-0.123610753,0.014461981,-0.135665942,0.023390595
0.146825736,0.015711945,0.181811848,0.033142234
0.081744366,0.02210519,-0.031603527,0.0261136
0.050495231,0.014520994,-0.001481262,0.024744818
-0.165006445,0.021839844,-0.047230224,0.020792336
-0.013367129,0.017117338,-0.075448765,0.027415983
0.012119017,0.019850166,-0.002603092,0.02724927
0.055559789,0.019991361,0.086122515,0.012100347
-0.046796383,0.024015923,-0.059985142,0.033380766
-0.07798216,0.017243348,-0.019244159,0.029959704
-0.090918434,0.009500547,-0.046079313,0.033566574
0.010745654,0.032436692,-0.116615223,0.037688943
0.029264665,0.012589552,0.01505633,0.027490157
-0.00330173,0.018078595,-0.056140407,0.026416721
0.077548887,0.018201222,0.096244258,0.025302269
-0.054444728,0.027706116,-0.133038527,0.02620272
-0.025901269,0.024438789,0.005441374,0.03601208
-0.081901419,0.025089554,0.08384616,0.035707274
-0.07636479,0.023802831,-0.072992565,0.02795718
-0.175618529,0.016645332,-0.09506123,0.036489983
0.097258631,0.017647272,-0.09914557,0.02200514
-0.014054516,0.028455766,-2.41E-02,0.031401828
-0.040092016,0.014358875,-0.016687312,0.036086503
-0.022554417,0.019202711,0.08421373,0.03412314
-0.062854778,0.018377312,-0.082108476,0.023591507
-0.109593525,0.025353634,-0.097435157,0.031628686
0.023546802,0.021994291,9.16E-02,0.025876177
-0.08038983,0.01847201,-0.038390327,0.021055665
-0.020844892,0.022308015,-0.063205491,0.034287305
0.011178567,0.021130359,0.018705262,0.040958892
-0.082786668,0.021154237,0.06396879,0.026071906
-0.086048741,0.019187508,-0.090685427,0.023396342
0.188749721,0.016958102,-0.068399089,0.026391727
0.026324229,0.027153721,-0.065077925,0.026638752
-0.005216381,0.018130024,0.014242568,0.02573001
-0.016323386,0.025725957,-0.126061957,0.042080032
0.052027338,0.017475378,0.0895574,0.024689337
-0.136823144,0.019193012,-0.124225072,0.021304187
0.023924676,0.018425416,0.041801393,0.026036347
-0.027447731,0.025369926,-0.071127065,0.028648865
-0.073049454,0.029847643,0.012636586,0.030803547
0.089780967,0.014980317,-0.108053451,0.029558965
-0.088233411,0.027938439,-0.13157781,0.01991785
0.002729615,0.015371239,0.030041368,0.029402303
-0.043663661,0.01865229,-0.124254366,0.02766113
0.046522123,0.020295328,0.00411349,0.039361372
-0.015978021,0.016307227,-0.075607863,0.023095437
-0.094895369,0.015479841,-0.164302768,0.032262117
-0.008583469,0.018632679,0.028685419,0.037100732
-0.145554981,0.022864244,-0.080076621,0.019124024
-0.038467232,0.014475741,-0.040452064,0.022857114
0.048673144,0.023888815,0.070850287,0.020351676
-0.027867592,0.021121976,0.126156061,0.033389924
0.130614627,0.023740344,0.077446663,0.026142906
0.13457552,0.018471992,-0.096452178,0.03200285
0.071960879,0.019033001,0.066730237,0.035402826
-0.07925788,0.013420241,0.037187921,0.030556235
-0.038531627,0.026792853,-0.007192978,0.032874791
0.052871626,0.028241938,-0.018159648,0.02795952
0.132388677,0.025845482,0.157074516,0.022655456
0.015298221,0.019766341,0.047702968,0.024519454
-0.121876813,0.016153251,0.066535957,0.037073574
-0.073892356,0.02240424,0.045363245,0.023429773
-0.108158649,0.032450388,0.047672882,0.022948464
0.017860566,0.020411169,-0.238954282,0.030505752
-0.071349425,0.017853299,-0.007246805,0.031322717
0.021406637,0.01690713,-0.076703734,0.030480265
-0.084852185,0.015755557,-2.21E-02,0.020385358
0.10383109,0.026134135,-0.181989882,0.027516426
-0.067504659,0.009283973,-0.07675578,0.033493719
-0.081164754,0.019168023,0.05650873,0.017201703
-0.176917117,0.022723449,-0.15033041,0.038566635
0.10749673,0.016040825,0.13533716,0.028405852
-0.058702151,0.021824155,-0.106992928,0.021623027
-0.148917973,0.018881546,0.014010398,0.022257481
-0.032725431,0.024723827,-0.135025253,0.036976676
-0.023379007,0.028517271,-0.052364192,0.023705053
0.043785245,0.018881539,-0.039746376,0.035638747
-0.008601033,0.026999272,-0.035646336,0.035458943
0.076964829,0.015052979,0.035003859,0.03588341
-0.035413601,0.019826361,-0.008272271,0.028683164
-0.096245947,0.020307725,-0.162414165,0.027674666
-0.014528823,0.015291803,0.005263983,0.02729673
0.052276496,0.026223204,0.022655046,0.035479947
-0.180169764,0.020842606,-0.143321905,0.043882949
0.127466787,0.027403733,0.146705003,0.024933774
0.06490328,0.018702458,-0.054420993,0.026271774
-0.113094788,0.018694532,-0.079356596,0.021009022
0.048630949,0.021943038,0.03367734,0.031697629
-0.007444447,0.021524434,-0.015257027,0.025713855
-0.016142708,0.014850501,0.086137871,0.036589963
-0.14312489,0.017183868,-0.142400468,0.029038263
-0.014366848,0.026195494,-0.022625194,0.037634725
-0.081947766,0.022857783,-0.270317404,0.030641424
-0.163608766,0.022201352,-0.033766104,0.031271784
0.02345159,0.018730107,-0.087549815,0.025727046
0.09053977,0.02129338,0.041056315,0.025570977
0.080271636,0.021773553,-0.089678633,0.046027328
-1.54E-02,0.018879378,-0.069511907,0.022510772
0.009787171,0.02573314,-0.029510991,0.029000989
0.007719916,0.020447749,0.142822766,0.042752219
-0.056426082,0.024174806,0.076703593,0.02899383
0.004276331,0.013009366,-0.033021509,0.022396227
-0.05064032,0.013953013,-0.080521456,0.028276139
-0.086156299,0.030398876,-0.139054665,0.022698902
0.094216252,0.016633285,0.121792041,0.025510535
0.123629917,0.021210579,0.004802817,0.034433539
-0.11736094,0.018748141,-0.110262578,0.039948309
0.040178355,0.024229025,-0.048921905,0.031224606
-0.139220871,0.019726375,0.002627504,0.027948268
0.082932538,0.021560127,0.154149977,0.028819096
0.004264341,0.019494508,0.0052949,0.030559346
-0.12585517,0.017791279,-8.53E-02,0.026378504
-0.004929776,0.021858975,-0.00476961,0.018744221
0.008994407,0.020064724,-0.116078099,0.035269696
-0.040656692,0.018842121,-2.63E-02,0.03643053
-0.079679273,0.022966342,-0.016504894,0.028560673
0.077711397,0.027617364,0.012571518,0.023343225
0.084019538,0.021793594,0.178112531,0.021642786
-0.018329133,0.023240126,-0.080896206,0.025933384
-0.001126886,0.015894288,-0.190455772,0.028365026
0.058026858,0.01001487,-0.034146501,0.029890523
-0.074964154,0.009327071,-0.055574285,0.032931875
-0.043978562,0.018109006,-0.032668327,0.036340117
-0.138272613,0.029858907,0.066661648,0.043397963
-0.011476016,0.022770207,-0.221897261,0.022142998
-0.038675165,0.022906022,-0.124012104,0.026525459
-0.009824856,0.013824118,-0.027031773,0.032041304
-0.003763578,0.024544416,0.118968993,0.020855794
0.042977099,0.014797226,0.09922264,0.034465234
-0.017937594,0.017170978,0.034198692,0.035705801
0.018042779,0.02470988,0.007729591,0.022565826
0.03299831,0.019462713,-0.091489063,0.026907137
-0.043565468,0.018748852,0.041909889,0.022519715
0.181378355,0.016812624,0.037671303,0.022121223
0.008987124,0.022380778,0.145070195,0.034841713
-0.026738037,0.016702351,0.017142074,0.031483733
-0.152186581,0.021407437,-0.113092134,0.027604152
-0.064539386,0.019639373,-0.071850332,0.035275091
-0.019822129,0.014463063,-0.084108295,0.028764747
-0.062381736,0.020349351,-0.058040868,0.018093902
-0.014079333,0.029676022,-0.016614288,0.030353008
0.054210649,0.023301991,-0.013921544,0.024536245
-0.076562983,0.027342665,-0.142743687,0.033074685
0.053549485,0.01926669,0.08614284,0.029690718
-0.01346643,0.027398102,-0.005685931,0.029781332
-0.138235769,0.014830044,0.005148054,0.019320646
-0.113054835,0.026439062,-0.038947735,0.028167445
0.030998549,0.022564762,-0.067620186,0.039711411
-0.07896815,0.015539718,-0.139480451,0.035158352
-0.009912105,0.029700431,0.105750888,0.024339478
-0.048320936,0.020302927,0.102614996,0.03803156
-0.05571711,0.02496493,-0.128668708,0.029651537
-0.049219465,0.020215642,0.050403606,0.026179176
0.1798617,0.026781937,0.179239022,0.034995792
-0.054811205,0.022237242,-0.048987591,0.02573513
0.033952985,0.013244687,-0.048696876,0.034658766
-0.162481369,0.021303454,-0.081132729,0.026071551
-0.099524373,0.034933786,-0.186416223,0.041704667
-0.056469959,0.008965122,-0.077735301,0.019913714
0.078190978,0.022663531,-0.017398838,0.029808975
0.024934919,0.01243033,-0.009957476,0.020756686
-0.01441909,0.015024379,0.015579504,0.023773034
-0.062609127,0.022738131,-0.151805726,0.036617755
0.07529701,0.025188448,-0.071050846,0.0151129
-0.090522307,0.013758492,-0.056832145,0.039903474
-0.018501015,0.016084083,-0.070493206,0.020917844
0.022430196,0.019738929,-0.020079681,0.020788245
-0.008491517,0.014200478,-0.022590344,0.037113996
0.005047116,0.022687092,-0.143866525,0.030030298
-0.075841014,0.021284965,-0.104731877,0.028137922
-0.017936262,0.01881022,-0.10971094,0.037545374
-0.014985828,0.021772798,0.029381369,0.025492794
0.045317894,0.018529161,0.129722282,0.018808054
-0.072078339,0.014426408,-0.122681913,0.035755593
0.061745366,0.024600835,0.001597334,0.026732508
-0.190228128,0.024602551,-0.11152436,0.031628522
0.05226307,0.025276694,0.033615024,0.041080317
0.08852453,0.023875687,0.008263483,0.021936288
-0.097421263,0.017535022,-0.026647987,0.021715721
-0.00406724,0.020552512,0.105291627,0.028395509
0.094211416,0.021842598,0.07231721,0.020720239
